Material,3,description,"様々な料理に用いられる万能食材。
うっかり割らないように注意しよう"
Material,4,name,マグロ
Material,4,description,"生でも食べられるほど新鮮。
赤身からトロまで、様々なうまみが楽しめる"
Material,5,name,サーモン
Material,5,description,"身や、たまごはライスとの相性抜群。
こう見えても白身魚"
Material,6,name,サバ
Material,6,description,"煮ても焼いてもおいしい鮮度が命の魚。
生き腐れには要注意だ"
Material,7,name,エビ
Material,7,description,"硬い殻の下には、ぷりっぷりの
甘みたっぷり柔らかい身が隠れている"
Material,8,name,イカ
Material,8,description,"ほぼ全身食べられる優秀な食材。
獲れたては透き通るような色をしている"
Material,9,name,コンブ
Material,9,description,"うまみとミネラルが豊富な海草。
様々な加工もされる愛されし食材"
Material,10,name,のり
Material,10,description,"海草をすき、乾燥させて作られた板状ののり。
ライスとの相性はまさに究極"
Material,11,name,ふな
Material,11,description,"独特の臭みがある魚。
アシハラ付近で獲れるも数は減少気味のため貴重"
Material,12,name,タマネギ
Material,12,description,"刻むと涙が出ることもある。
場合によっては誤解されることもあるので注意"
Material,13,name,ポテト
Material,13,description,"おかずだけではなく、主食としても使われ、
世界中の人から愛されている食材"
Material,14,name,ニンジン
Material,14,description,"生で食べても火を通しても楽しめる
定番野菜のひとつ。甘みたっぷり"
Material,15,name,トマト
Material,15,description,"完熟し、うまみも甘みも最高のトマト。
冷やして食べても絶品"
Material,16,name,トウフ
Material,16,description,"畑の肉と言われる大豆を原料とする加工食品。
やわらかい食感が魅力"
Material,17,name,キノコ
Material,17,description,"鍋に入れても、火であぶっても美味。
種類によっては毒があるので要注意"
Material,18,name,レタス
Material,18,description,"サラダのためのサラダによるサラダの野菜。
これぞまさにキング・オブ・サラダ"
Material,19,name,キャベツ
Material,19,description,"生、煮る、焼く、炒める、漬ける…
時には主役、時には脇役になるニクいやつ"
Material,20,name,ハクサイ
Material,20,description,"鍋には欠かせない主役級の野菜。
炒めたり、漬けてもおいしい"
Material,21,name,ネギ
Material,21,description,"薬味として用いられることが多い野菜。
食べ物なので、持って振り回すのは厳禁"
Material,22,name,ニンニク
Material,22,description,"匂いが強くても、その香りは食欲をそそる。
疲労回復にも効果がある"
Material,23,name,ダイコン
Material,23,description,"料理の主役や、脇役にもなる。
芸の下手な役者のたとえに使われたりもする"
Material,24,name,イチゴ
Material,24,description,"お菓子に大活躍の定番果実。
加工しても、そのままでも甘くておいしい"
Material,25,name,バナナ
Material,25,description,"地域によっては料理に使われることもある。
バナナはおやつに入りません"
Material,26,name,リンゴ
Material,26,description,"シャキっとした歯ごたえが魅力の
甘みと酸味のバランスの取れた果物"
Material,27,name,ピーチ
Material,27,description,"甘くて柔らかくてジューシーな果物。
ほのかな香りが食欲をそそる"
Material,28,name,チョコレート
Material,28,description,"料理の隠し味にも使われるお菓子。
甘いのから苦いのまで種類は様々"
Material,29,name,ライス
Material,29,description,"どんな食材にも合う万能主食。
炊きあがりはふっくらつやつや"
Material,30,name,パン
Material,30,description,"モチモッチン粉から作られた主食のひとつ。
焼きたての香りがたまらない"
Material,31,name,モチモッチン粉
Material,31,description,"モチリンヌ麦から作られた粉。
パスタやパンなどの原料にもなっている万能食材"
Material,32,name,ミルク
Material,32,description,"栄養豊富な牛の乳汁。
お菓子や料理など幅広く使われている"
Material,33,name,チーズ
Material,33,description,"比較的保存の効く食材。様々な種類があり
料理によって使い分けられている"
Material,34,name,塩
Material,34,description,"味付けの定番の調味料。
塩辛くなるので、入れすぎには注意"
Material,35,name,ミソ
Material,35,description,"職人が丹精こめて作った発酵食品。
決して腐っていると言ってはいけない"
Event,0,name,ソーサラーリング
Event,0,description,"小さな炎を撃ち出す不思議な指輪。
冒険の必需品"
Event,1,name,ソーサラーリング改
Event,1,description,"不思議な力により強化された指輪。
撃ち出される炎は威力を増し、より実用的"
Event,2,name,バトルブック
Event,2,description,"戦闘に関する資料を集めたもの。
初心忘るべからず"
Event,3,name,モンスター図鑑
Event,3,description,"いままで戦ってきたモンスターが載っている。
まだ見ぬ敵との出会いが楽しみ！"
Event,4,name,魔物の牙
Event,4,description,"とある魔物の牙。
何故か店で買い取ってもらえる"
Event,5,name,魔物の鱗
Event,5,description,"とある魔物の鱗。
何故か店で買い取ってもらえる"
Event,6,name,魔物の爪
Event,6,description,"とある魔物の爪。
何故か店で買い取ってもらえる"
Event,7,name,魔物の毛皮
Event,7,description,"とある魔物の毛皮。
何故か店で買い取ってもらえる"
Event,8,name,魔物の羽
Event,8,description,"とある魔物の羽。
何故か店で買い取ってもらえる"
Event,9,name,金の商人像
Event,9,description,"「ドウゾー」と名前が彫られた金の像。
１つで素敵な景品と交換できるかも！？"
Event,10,name,銀の商人像
Event,10,description,"「キンゾー」と名前が彫られた銀の像。
質に持っていっても売れそうにない"
Event,11,name,銅の商人像
Event,11,description,"「ギンゾー」と名前が彫られた銅の像。
なにかの仕掛けに関係ある…かも？"
Event,12,name,ツルハシ
Event,12,description,"よく使い込まれた感じのツルハシ。
小さな岩の塊を除去することができる"
Event,13,name,爆弾
Event,13,description,"黒色火薬の危険な香り。
大きな岩を除去することができる"
Event,14,name,船尾の鍵
Event,14,description,船尾の扉を開けるために必要な鍵
Event,15,name,ブローチ
Event,15,description,"レグヌム峠に落ちていた青い石のブローチ。
持ち主は………？"
Event,16,name,手紙
Event,16,description,"「漆黒の翼」の老人から
街に居る「ばあさん」宛てに書かれた手紙"
Event,17,name,花
Event,17,description,"マムートの少女から買った花。
優しい匂いがほのかに香る"
Event,18,name,頼まれた荷物
Event,18,description,"マムートの料理人から頼まれた荷物。
中身はガルポス産の新鮮なフルーツ"
Event,19,name,シーダの手紙
Event,19,description,"サニア村のシーダから
ミュース族の里のクーダへ宛てた手紙"
Event,20,name,シーダへの手紙
Event,20,description,"ミュース族の里のクーダから
サニア村のシーダへ宛てた手紙"
Event,21,name,願いの宝玉【天】
Event,21,description,"ケルム火山で手に入れた宝玉。
楽しい気持ちが詰まっている"
Event,22,name,願いの宝玉【地】
Event,22,description,"レグヌム鍾乳洞で手に入れた宝玉。
悲しい祈りが詰まっている"
Event,23,name,願いの宝玉【人】
Event,23,description,"アシハラ王墓で手に入れた宝玉。
人を思う気持ちが詰まっている"
Event,24,name,バルカンの緋剣
Event,24,description,"フルフィの森で入手した緋色の剣。
バルカンの武器と関係があるようだが…"
Event,25,name,バルカンの蒼剣
Event,25,description,"神待ちの園で入手した蒼色の剣。
バルカンの武器と関係があるようだが…"
Event,26,name,バルカンの翠剣
Event,26,description,"ハルトマンから貰った翠色の剣。
バルカンの武器と関係があるようだが…"
Event,27,name,バルカンの白剣
Event,27,description,"アンジュの兄から貰った白き短剣。
バルカンの武器と関係があるようだが…"
Event,28,name,バルカンの黒剣
Event,28,description,"グリゴリの里で入手した黒き剣。
バルカンの武器と関係があるようだが…"
Event,29,name,バルカンの橙剣
Event,29,description,"テントで見つけた橙色の剣。
バルカンの武器と関係があるようだが…"
Event,30,name,バルカンの虹剣
Event,30,description,"ナーオス基地で入手した虹色の剣。
バルカンの武器と関係があるようだが…"
Event,31,name,バルカンの鴇剣
Event,31,description,"カリュプス鉱山で入手したトキ色の剣。
バルカンの武器と関係があるようだが…"
Event,32,name,紅蓮晶石
Event,32,description,"未知なる力を秘めた真紅の晶石。
限られた者にしか扱えない"
Event,33,name,瑠璃晶石
Event,33,description,"未知なる力を秘めた群青の晶石。
限られた者にしか扱えない"
Event,34,name,翡翠晶石
Event,34,description,"未知なる力を秘めた深緑の晶石。
限られた者にしか扱えない"
Event,35,name,銀星晶石
Event,35,description,"未知なる力を秘めた純銀の晶石。
限られた者にしか扱えない"
Event,36,name,黒辰晶石
Event,36,description,"未知なる力を秘めた漆黒の晶石。
限られた者にしか扱えない"
Event,37,name,琥珀晶石
Event,37,description,"未知なる力を秘めた黄土の晶石。
限られた者にしか扱えない"
Event,38,name,異極晶石
Event,38,description,"未知なる力を秘めた透明の晶石。
限られた者にしか扱えない"
Event,39,name,珊瑚晶石
Event,39,description,"未知なる力を秘めた淡紅の晶石。
限られた者にしか扱えない"
DLC,0,name,ルカ学園風
DLC,0,description,"学園の衣装を着たルカ。
学生になったルカが楽しめます"
DLC,1,name,イリア学園風
DLC,1,description,"学園の衣装を着たイリア。
学生になったイリアが楽しめます"
DLC,2,name,スパーダ学園風
DLC,2,description,"学園の衣装を着たスパーダ。
学生になったスパーダが楽しめます"
DLC,3,name,アンジュ学園風
DLC,3,description,"学園の衣装を着たアンジュ。
学生になったアンジュが楽しめます"
DLC,4,name,リカルド学園風
DLC,4,description,"学園の衣装を着たリカルド。
教師になったリカルドが楽しめます"
DLC,5,name,エルマーナ学園風
DLC,5,description,"学園の衣装を着たエルマーナ。
学生？になったエルマーナが楽しめます"
DLC,6,name,コンウェイ学園風
DLC,6,description,"学園の衣装を着たコンウェイ。
学生になったコンウェイが楽しめます"
DLC,7,name,キュキュ学園風
DLC,7,description,"学園の衣装を着たキュキュ。
学生になったキュキュが楽しめます"
DLC,8,name,ルカ歴代TO風
DLC,8,description,"歴代キャラの衣装を着たルカ。
ジュードになったルカが楽しめます"
DLC,9,name,イリア歴代TO風
DLC,9,description,"歴代キャラの衣装を着たイリア。
ルーティになったイリアが楽しめます"
DLC,10,name,スパーダ歴代TO風
DLC,10,description,"歴代キャラの衣装を着たスパーダ。
ロニになったスパーダが楽しめます"
DLC,11,name,アンジュ歴代TO風
DLC,11,description,"歴代キャラの衣装を着たアンジュ。
ナタリアになったアンジュが楽しめます"
DLC,12,name,リカルド歴代TO風
DLC,12,description,"歴代キャラの衣装を着たリカルド。
ユージーンになったリカルドが楽しめます"
DLC,13,name,エルマーナ歴代TO風
DLC,13,description,"歴代キャラの衣装を着たエルマーナ。
チャットになったエルマーナが楽しめます"
DLC,14,name,コンウェイ歴代TO風
DLC,14,description,"歴代キャラの衣装を着たコンウェイ。
ジェイドになったコンウェイが楽しめます"
DLC,15,name,キュキュ歴代TO風
DLC,15,description,"歴代キャラの衣装を着たキュキュ。
ソフィになったキュキュが楽しめます"
DLC,16,name,ルカアイマス風
DLC,16,description,"アイマス２の衣装を着たルカ。
アイドルになったルカが楽しめます"
DLC,17,name,イリアアイマス風
DLC,17,description,"アイマス２の衣装を着たイリア。
アイドルになったイリアが楽しめます"
DLC,18,name,スパーダアイマス風
DLC,18,description,"アイマス２の衣装を着たスパーダ。
アイドルになったスパーダが楽しめます"
DLC,19,name,アンジュアイマス風
DLC,19,description,"アイマス２の衣装を着たアンジュ。
アイドルになったアンジュが楽しめます"
DLC,20,name,リカルドアイマス風
DLC,20,description,"アイマス２の衣装を着たリカルド。
アイドルになったリカルドが楽しめます"
DLC,21,name,エルマーナアイマス風
DLC,21,description,"アイマス２の衣装を着たエルマーナ。
アイドルになったエルマーナが楽しめます"
DLC,22,name,コンウェイアイマス風
DLC,22,description,"アイマス２の衣装を着たコンウェイ。
アイドルになったコンウェイが楽しめます"
DLC,23,name,キュキュアイマス風
DLC,23,description,"アイマス２の衣装を着たキュキュ。
アイドルになったキュキュが楽しめます"
DLC,24,name,ルカ前世風
DLC,24,description,"前世風の衣装を着たルカ。
アスラになったルカが楽しめます"
DLC,25,name,イリア前世風
DLC,25,description,"前世風の衣装を着たイリア。
イナンナになったイリアが楽しめます"
DLC,26,name,スパーダ前世風
DLC,26,description,"前世風の衣装を着たスパーダ。
デュランダルになったスパーダが楽しめます"
DLC,27,name,アンジュ前世風
DLC,27,description,"前世風の衣装を着たアンジュ。
オリフィエルになったアンジュが楽しめます"
DLC,28,name,リカルド前世風
DLC,28,description,"前世風の衣装を着たリカルド。
ヒュプノスになったリカルドが楽しめます"
DLC,29,name,エルマーナ前世風
DLC,29,description,"前世風の衣装を着たエルマーナ。
ヴリトラになったエルマーナが楽しめます"
DLC,30,name,コンウェイ前世風
DLC,30,description,"前世風の衣装を着たコンウェイ。
ヒンメルになったコンウェイが楽しめます"
DLC,31,name,キュキュ前世風
DLC,31,description,"前世風の衣装を着たキュキュ。
サクヤになったキュキュが楽しめます"
DLC,32,name,ルカお仕事風
DLC,32,description,"仕事の制服を着たルカ。
研修医になったルカが楽しめます"
DLC,33,name,イリアお仕事風
DLC,33,description,"仕事の制服を着たイリア。
女教師になったイリアが楽しめます"
DLC,34,name,スパーダお仕事風
DLC,34,description,"仕事の制服を着たスパーダ。
騎士になったスパーダが楽しめます"
DLC,35,name,アンジュお仕事風
DLC,35,description,"仕事の制服を着たアンジュ。
看護士になったアンジュが楽しめます"
DLC,36,name,リカルドお仕事風
DLC,36,description,"仕事の制服を着たリカルド。
狩人になったリカルドが楽しめます"
DLC,37,name,エルマーナお仕事風
DLC,37,description,"仕事の制服を着たエルマーナ。
シスターになったエルマーナが楽しめます"
DLC,38,name,コンウェイお仕事風
DLC,38,description,"仕事の制服を着たコンウェイ。
暗殺者になったコンウェイが楽しめます"
DLC,39,name,キュキュお仕事風
DLC,39,description,"仕事の制服を着たキュキュ。
女将校になったキュキュが楽しめます"
DLC,40,name,どうぶつみみセット
DLC,40,description,"カワイイ物からカッコイイ物まで。
どうぶつみみの詰め合わせ！"
DLC,41,name,くせっけセット
DLC,41,description,"頭の天辺から伸びた不思議な髪。
魅惑のくせっ毛の詰め合わせ！"
DLC,42,name,メガネセット
DLC,42,description,"これをかけるだけで理知的に？
素敵なメガネの詰め合わせ！"
DLC,43,name,LVアップ+5 (1)
DLC,43,description,"使用すると全員のLVが+5されます。
※上限200"
DLC,44,name,LVアップ+5 (2)
DLC,44,description,"使用すると全員のLVが+5されます。
※上限200"
DLC,45,name,LVアップ+5 (3)
DLC,45,description,"使用すると全員のLVが+5されます。
※上限200"
DLC,46,name,LVアップ+5 (4)
DLC,46,description,"使用すると全員のLVが+5されます。
※上限200"
DLC,47,name,LVアップ+5 (5)
DLC,47,description,"使用すると全員のLVが+5されます。
※上限200"
DLC,48,name,LVアップ+5 (6)
DLC,48,description,"使用すると全員のLVが+5されます。
※上限200"
DLC,49,name,LVアップ+10 (1)
DLC,49,description,"使用すると全員のLVが+10されます。
※上限200"
DLC,50,name,LVアップ+10 (2)
DLC,50,description,"使用すると全員のLVが+10されます。
※上限200"
DLC,51,name,LVアップ+10 (3)
DLC,51,description,"使用すると全員のLVが+10されます。
※上限200"
DLC,52,name,30万ガルド (1)
DLC,52,description,"使用すると所持金が30万ガルド増えます。
※上限9999999"
DLC,53,name,30万ガルド (2)
DLC,53,description,"使用すると所持金が30万ガルド増えます。
※上限9999999"
DLC,54,name,30万ガルド (3)
DLC,54,description,"使用すると所持金が30万ガルド増えます。
※上限9999999"
DLC,55,name,GRADE+200 (1)
DLC,55,description,"使用すると所持GRADEが200増えます。
※上限9999.99"
DLC,56,name,GRADE+200 (2)
DLC,56,description,"使用すると所持GRADEが200増えます。
※上限9999.99"
DLC,57,name,GRADE+200 (3)
DLC,57,description,"使用すると所持GRADEが200増えます。
※上限9999.99"
DLC,58,name,GRADE+500 (1)
DLC,58,description,"使用すると所持GRADEが500増えます。
※上限9999.99"
DLC,59,name,GRADE+500 (2)
DLC,59,description,"使用すると所持GRADEが500増えます。
※上限9999.99"
DLC,60,name,GRADE+500 (3)
DLC,60,description,"使用すると所持GRADEが500増えます。
※上限9999.99"
DLC,61,name,AP+200 (1)
DLC,61,description,"使用すると全員のAPが+200されます。
※上限99999"
DLC,62,name,AP+200 (2)
DLC,62,description,"使用すると全員のAPが+200されます。
※上限99999"
DLC,63,name,AP+200 (3)
DLC,63,description,"使用すると全員のAPが+200されます。
※上限99999"
DLC,64,name,AP+500 (1)
DLC,64,description,"使用すると全員のAPが+500されます。
※上限99999"
DLC,65,name,AP+500 (2)
DLC,65,description,"使用すると全員のAPが+500されます。
※上限99999"
DLC,66,name,AP+500 (3)
DLC,66,description,"使用すると全員のAPが+500されます。
※上限99999"
DLC,67,name,AP+800 (1)
DLC,67,description,"使用すると全員のAPが+800されます。
※上限99999"
DLC,68,name,AP+800 (2)
DLC,68,description,"使用すると全員のAPが+800されます。
※上限99999"
DLC,69,name,AP+800 (3)
DLC,69,description,"使用すると全員のAPが+800されます。
※上限99999"
DLC,70,name,赤薬草セット (1)
DLC,70,description,"効果の大きいハーブのセット。
※最大所持数を超えたアイテムは破棄されます"
DLC,71,name,赤薬草セット (2)
DLC,71,description,"効果の大きいハーブのセット。
※最大所持数を超えたアイテムは破棄されます"
DLC,72,name,赤薬草セット (3)
DLC,72,description,"効果の大きいハーブのセット。
※最大所持数を超えたアイテムは破棄されます"
DLC,73,name,お料理食材セット
DLC,73,description,"序盤に役立つ料理食材のセット。
※最大所持数を超えたアイテムは破棄されます"
DLC,74,name,冒険お役立ちセット
DLC,74,description,"HP・TPや戦闘不能の回復セット。
※最大所持数を超えたアイテムは破棄されます"
DLC,75,name,高級アイテムセット
DLC,75,description,"エリクシール等の高級品セット。
※最大所持数を超えたアイテムは破棄されます"
CodeName,0,name,コンボ初級
CodeName,0,description,"10コンボを達成した者に贈られる称号。
コンボマスターへの道はここから"
CodeName,1,name,コンボ中級
CodeName,1,description,"30コンボを達成した者に贈られる称号。
どんどんコンボを繋げていこう！"
CodeName,2,name,コンボ上級
CodeName,2,description,"60コンボを達成した者に贈られる称号。
ここまで来たなら引き下がれない"
CodeName,3,name,コンボマスター
CodeName,3,description,"100コンボを達成した者に贈られる称号。
圧倒的なまでの連続攻撃。お見事！"
CodeName,4,name,ベルセルク
CodeName,4,description,"より強き敵と激戦を繰り広げてきた者に
与えられる称号。戦いこそが生きがい"
CodeName,5,name,剣士見習い
CodeName,5,description,"剣を振るいはじめた者。
まだまだひよっこ。努力は惜しまない"
CodeName,6,name,剣士
CodeName,6,description,"ようやく一人前と呼ばれる実力。
日々の鍛練をおこたるべからず"
CodeName,7,name,達人剣士
CodeName,7,description,"剣の扱いに長けた者。
達人と呼ばれるのだから弟子も取れる"
CodeName,8,name,剣聖
CodeName,8,description,"剣を極めた者に与えられる称号。
その剣捌きは芸術。凄まじく美しい軌跡を描く"
CodeName,9,name,闘技場の覇者
CodeName,9,description,"闘技場を制した者に贈られる称号。
歴史に名を残す偉業"
CodeName,10,name,料理の申し子
CodeName,10,description,"料理を極めた者に贈られる称号。
その味はどこまでも繊細。料理界期待の新人"
CodeName,11,name,海の王子様
CodeName,11,description,"王子様なので泳いだりはしない。
カナヅチでもない。だから背中を押さないで"
CodeName,12,name,天を統べし覇王
CodeName,12,description,"前世への思いに、ひとつの答えを見出した者。
僕は僕。アスラはアスラ"
CodeName,13,name,商家の息子
CodeName,13,description,"ミルダ商会のひとり息子。
勉強は好きだけど、運動は苦手なシャイボーイ"
CodeName,14,name,パジャマボーイ
CodeName,14,description,"うっかり寝坊し、やらかしかけた少年。
急いでいても、ちゃんと着替えよう"
CodeName,15,name,猛将の転生者
CodeName,15,description,"前世はセンサスの猛将アスラ。
名に相応しき力を得るのは、まだまだ先…？"
CodeName,16,name,忘れ物少年
CodeName,16,description,"誰だって、忘れ物をすることはあるが
それも時と場合。忘れ物には注意！"
CodeName,17,name,おたんこルカ
CodeName,17,description,"それは「一緒に行く」ことを決意した少年に
贈られた名"
CodeName,18,name,愛されし少年
CodeName,18,description,"親は子を思い、子は親を思う。
息子の無事を信じ、いつでも帰りを待っている"
CodeName,19,name,恋に悩める少年
CodeName,19,description,"想い人の一挙一動に心揺さぶられ、
見えぬ心に甘い悩みを抱く"
CodeName,20,name,真面目な調査人
CodeName,20,description,"言われたことをきちんとこなす。
彼がいれば、調査はバッチリ"
CodeName,21,name,枯れた趣味？
CodeName,21,description,"わびさびを理解する心、枯れていても立派な趣味
僕、お墓に入りたいんです！"
CodeName,22,name,ムッツリ少年
CodeName,22,description,"秘密の花園の様子が気になるのは仕方ない。
だって男の子だもの！"
CodeName,23,name,会員番号０００１
CodeName,23,description,"イリアファンクラブの会員。
そして、なぜか幹部になってしまった"
CodeName,24,name,アスラ将軍
CodeName,24,description,"アスラ将軍変身セットを持つ者の称号。
これで君もアスラ将軍だ！"
CodeName,25,name,許した少年
CodeName,25,description,"慈悲の心を持つ者に与えられし称号。
犯した罪を後悔せし者の心を彼は救う"
CodeName,26,name,自由のない少年
CodeName,26,description,"自由な時間を自由に満喫できなかった少年。
しかし、後悔はしていない"
CodeName,27,name,頼りなさげなナイト様
CodeName,27,description,"ちょっと頼りなくたって、心は彼女のナイト様。
どんなときも必ず守り通します"
CodeName,28,name,博識少年
CodeName,28,description,"難問のクイズを解いた者に贈られる称号。
その頭の良さは、賞賛に値する"
CodeName,29,name,帰ってきた少年
CodeName,29,description,"絆を結んだ仲間たちのもとへ帰った者。
温かく迎えてくれた仲間に感謝を"
CodeName,30,name,メガネに魅了されし者
CodeName,30,description,"メガネに宿りし強大な力に飲み込まれた者。
その力の根源は魔か、闇か"
CodeName,31,name,魔法少女
CodeName,31,description,"魔法の力で世界を救う少女。
少女じゃないとかそんなことはどうでもいい話"
CodeName,32,name,お約束の人
CodeName,32,description,"注意されたのに、なぜかやらかしてしまった者。
この不思議な現象は一体……"
CodeName,33,name,トロといっしょ
CodeName,33,description,"とっても愛らしい白猫のぬいぐるみ。
中トロが大好物"
CodeName,34,name,見習いガンナー
CodeName,34,description,"銃の扱いがままならない者。
毎日の訓練はかかせません"
CodeName,35,name,ガンナー
CodeName,35,description,"グリップ、フレーム、マズルフラッシュ。
銃の知識もだいぶ身についてきた"
CodeName,36,name,凄腕ガンナー
CodeName,36,description,"銃を持つ者の間で有名になった少女。
その名はいつか世界に轟く！"
CodeName,37,name,伝説のガンナー
CodeName,37,description,"百発百中の腕前を持つ者に与えられる称号。
この世に撃ち抜けぬものなどはない"
CodeName,38,name,覇権を握りし女帝
CodeName,38,description,"闘技場を制した者の称号。
これで闘技場の運営も彼女の思いのまま？"
CodeName,39,name,厨房の女王
CodeName,39,description,"料理を極めた者に贈られる称号。
しかし、気まぐれなので味の保証はできない"
CodeName,40,name,ビーチガール
CodeName,40,description,"海が大好きな少女に贈られる称号。
日焼け対策なんてしない！　後悔はする"
CodeName,41,name,豊穣の女神
CodeName,41,description,"イナンナは嫌いだけど、その思いには共感。
あなたの思いは無駄にしない"
CodeName,42,name,豊穣の女神の転生者
CodeName,42,description,"前世はイナンナ。しかし当の本人は
おしとやかさの欠片もない"
CodeName,43,name,チトセ嫌い
CodeName,43,description,"顔を合わせば険悪な雰囲気に。
ふたりが仲良く出来る日は来るのだろうか？"
CodeName,44,name,似た者飼い主
CodeName,44,description,"ペットが無茶苦茶なら飼い主も無茶苦茶。
果たして、どちらが似たのだろうか"
CodeName,45,name,村長の娘
CodeName,45,description,"こう見えても、サニア村の村長の娘。
でも、決して偉くはない"
CodeName,46,name,ロマンスブレイカー
CodeName,46,description,"現実的な話で、ことごとくロマンスを壊す少女。
それはまさにリアリスト"
CodeName,47,name,欲望に正直者
CodeName,47,description,"欲望に正直な女性に与えられる称号。
その猪突猛進ぶりには感嘆の一言"
CodeName,48,name,うるさい少女
CodeName,48,description,"時には些細なことでイライラしちゃう。
だって女の子だもん！"
CodeName,49,name,人違い
CodeName,49,description,"たとえ本人が目の前にいなくとも、
チトセと間違われるのは不愉快なの"
CodeName,50,name,サボリ魔
CodeName,50,description,"拳銃は持てても、ナイフとフォークより
重いものは持てません"
CodeName,51,name,世界を滅ぼした者？
CodeName,51,description,"チトセの言うことなんて信じない！
でも、嫌な感じは拭えない…"
CodeName,52,name,絶望少女
CodeName,52,description,"将来性が絶望的な少女。
でも、きっと成長すると信じている！"
CodeName,53,name,バッドガール
CodeName,53,description,"色んな意味でバッドな少女。
がさつで男勝りな悪魔っ子"
CodeName,54,name,ファンクラブ会長
CodeName,54,description,"チトセファンクラブに対抗して結成。
会員１０００人を目指す！　文句ある？"
CodeName,55,name,エンジョイ少女
CodeName,55,description,"どんなときだって、人生は楽しんでこそ！
それが生きているということ"
CodeName,56,name,自由な少女
CodeName,56,description,"自由という名に相応しい少女。
我が道を行く彼女を縛るものはなにもない"
CodeName,57,name,女学生
CodeName,57,description,"彼女には学校の制服より学校の征服が似合う。
夢は校長ですから"
CodeName,58,name,ミラクルガール
CodeName,58,description,"一発で特賞を当ててしまう程の強運の持ち主。
運も実力の内。実力も運の内？"
CodeName,59,name,待っていた少女
CodeName,59,description,"「ルカ」を待っていた少女。
嬉しいなんて言わない。おかえり、おたんこルカ"
CodeName,60,name,魔弾の射手
CodeName,60,description,"肩の力を抜くことが大事なポイントだった。
もう獲物は逃さない！"
CodeName,61,name,メッセンジャー
CodeName,61,description,"手紙ではなく言葉の配達人。
言葉なら、食べられる心配はない！"
CodeName,62,name,若き騎士
CodeName,62,description,"若さ溢れる精神を持つ者。
やんちゃで無鉄砲。オレが正義だ！"
CodeName,63,name,騎士
CodeName,63,description,"自分のことで手一杯だったけど、
他人を思いやる気持ちがわいてきた"
CodeName,64,name,熟練騎士
CodeName,64,description,"酸いも甘いもかみ分けた者。
正義、守ること…今それがわかりつつある"
CodeName,65,name,聖騎士
CodeName,65,description,"ノブレス・オブリージュの精神を持つ者。
どんな敵からも守り通してみせる！"
CodeName,66,name,王者
CodeName,66,description,"闘技場を制した者の称号。兄たちも
手のひらを返す。見たか！　オレの実力！"
CodeName,67,name,不良コック
CodeName,67,description,"料理を極めた者に贈られる称号。
不良にしか見えないが腕は超一流"
CodeName,68,name,スケベ大魔王
CodeName,68,description,"大魔王クラスのスケベェが冠する称号。
楽園がそこにある！"
CodeName,69,name,終結へと導きし聖剣
CodeName,69,description,"デュランダルから力を授かった者。
彼とその聖剣の魂は、常に共にある"
CodeName,70,name,不良少年
CodeName,70,description,"レグヌムでは知らない人はいないガキ大将。
若い内しかやんちゃはできない"
CodeName,71,name,聖剣の転生者
CodeName,71,description,"前世は聖剣デュランダル。
鍛えられた剣術の腕は、なかなかのもの"
CodeName,72,name,ジャンケンマスター
CodeName,72,description,"ジャンケンマスターを倒した者の称号。
この偉業がきっとなにかの役に立つ？"
CodeName,73,name,お坊ちゃま
CodeName,73,description,"ベルフォルマ家の子息。
決して隠していたわけではない"
CodeName,74,name,恋の行く先心配人
CodeName,74,description,"ダチの恋の行く先を案ずる者。
自分のことより他人のこと。友達思い"
CodeName,75,name,気品溢れる貴族
CodeName,75,description,"普段は不良、しかしその実態は名門貴族。
本気を出せば気品溢れんばかり"
CodeName,76,name,隠れ家の元主
CodeName,76,description,"子どもなら誰もが作った秘密基地。
今ではすっかり様変わり。ちょっぴり複雑"
CodeName,77,name,サボリ魔
CodeName,77,description,"文字は読めても本を読む気はない。
勉強なんて大嫌い。サボるの大好き"
CodeName,78,name,インチキコイン
CodeName,78,description,"気を利かせてインチキした者。
これもダチの恋のため"
CodeName,79,name,連打マスター
CodeName,79,description,"連打マスターを倒した者の称号。
名人と呼ばれるにふさわしい連打の腕前"
CodeName,80,name,バルカンの息子
CodeName,80,description,"多くの者を活かすためにと、生み出された者。
その願いの結末は……"
CodeName,81,name,スケベ貴族
CodeName,81,description,"花たちの声に耳を傾けし者。
理性よりも本能。それが漢の生き様"
CodeName,82,name,ヘンな帽子
CodeName,82,description,"「ヘンな帽子」はキュキュの友達の証。
最初は気に食わなかったけど悪くない"
CodeName,83,name,街角の大怪盗
CodeName,83,description,"弱きを助け強きを挫く
世紀の大怪盗「漆黒の翼」を継ぎし者"
CodeName,84,name,会員番号０００２
CodeName,84,description,"イリアファンクラブの会員。
気がつけば無条件で会員に…"
CodeName,85,name,仲間思い
CodeName,85,description,"悩んでいるなら、共に悩み解決したい…。
そんな仲間思いに贈られる称号"
CodeName,86,name,自由な貴族
CodeName,86,description,"自由に振り回され、散財した者。
アンジュの食欲には敵わなかった…"
CodeName,87,name,石取りマスター
CodeName,87,description,"石取りマスターを倒した者の称号。
勉強は不得意でも、頭の回転は速い"
CodeName,88,name,ロストハット
CodeName,88,description,"帽子を風にさらわれてしまった者。
人の印象は見た目に左右されるもの…"
